Visualization,2022-04-05 14:24:03,complete
Report_Generated,2022-04-05 14:24:03,complete
X,2022-04-05 14:24:03,complete
Request,2024-08-20 15:43:13,complete
Restore,2024-08-20 17:48:15,complete
Query,2024-08-20 17:52:13,complete
Trasformation,2024-08-20 17:58:33,complete
Data_Merge,2024-08-20 17:58:43,complete
Visualization,2024-08-20 18:02:31,complete
Report_Generated,2024-08-20 18:02:31,complete
X,2024-08-20 18:02:31,complete
Request,2022-10-01 13:05:07,complete
Restore_access,2022-10-01 15:06:32,complete
Query,2022-10-01 15:15:08,complete
Trasformation,2022-10-01 15:18:35,complete
Launch_Algorithm,2022-10-01 16:58:47,complete
Visualization,2022-10-01 16:59:01,complete
Store_Results,2022-10-01 16:59:16,complete
Model_Generated,2022-10-01 16:59:16,complete
X,2022-10-01 16:59:16,complete
Request,2024-08-21 17:03:35,complete
Restore,2024-08-21 19:52:25,complete
Query,2024-08-21 20:16:00,complete
Trasformation,2024-08-21 20:19:31,complete
Data_Merge,2024-08-21 20:19:41,complete
Visualization,2024-08-21 20:23:16,complete
Report_Generated,2024-08-21 20:23:16,complete
X,2024-08-21 20:23:16,complete
Request,2024-08-22 14:33:36,complete
Restore,2024-08-22 15:06:44,complete
Query,2024-08-22 15:26:11,complete
Trasformation,2024-08-22 15:30:34,complete
Data_Merge,2024-08-22 15:30:44,complete
Visualization,2024-08-22 15:34:27,complete
Report_Generated,2024-08-22 15:34:27,complete
X,2024-08-22 15:34:27,complete
Request,2022-10-03 00:45:10,complete
Restore,2022-10-03 03:52:27,complete
Query,2022-10-03 03:52:57,complete
Trasformation,2022-10-03 03:57:03,complete
Data_Merge,2022-10-03 03:57:13,complete
Visualization,2022-10-03 03:59:02,complete
Report_Generated,2022-10-03 03:59:02,complete
X,2022-10-03 03:59:02,complete
Request,2024-02-05 12:18:42,complete
Restore,2024-02-05 15:14:14,complete
Query,2024-02-05 15:25:42,complete
Trasformation,2024-02-05 15:33:20,complete
Data_Merge,2024-02-05 15:33:30,complete
Visualization,2024-02-05 15:41:19,complete
Report_Generated,2024-02-05 15:41:19,complete
X,2024-02-05 15:41:19,complete
Request,2022-03-23 12:28:01,complete
Restore,2022-03-23 14:53:50,complete
Query,2022-03-23 15:32:01,complete
Trasformation,2022-03-23 15:35:13,complete
Data_Merge,2022-03-23 15:35:23,complete
Visualization,2022-03-23 15:37:43,complete
Report_Generated,2022-03-23 15:37:43,complete
X,2022-03-23 15:37:43,complete
Request,2022-03-25 19:16:55,complete
Restore,2022-03-25 20:15:20,complete
Query,2022-03-25 20:40:16,complete
Trasformation,2022-03-25 20:46:01,complete
Data_Merge,2022-03-25 20:46:11,complete
Visualization,2022-03-25 20:50:40,complete
Report_Generated,2022-03-25 20:50:40,complete
X,2022-03-25 20:50:40,complete
Request,2022-12-28 11:41:26,complete
Restore_access,2022-12-28 13:56:02,complete
Query,2022-12-28 14:18:33,complete
Trasformation,2022-12-28 14:23:46,complete
Launch_Algorithm,2022-12-28 15:09:03,complete
Visualization,2022-12-28 15:09:27,complete
Store_Results,2022-12-28 15:09:43,complete
Model_Generated,2022-12-28 15:09:43,complete
X,2022-12-28 15:09:43,complete
Request,2023-04-08 16:45:19,complete
Restore,2023-04-08 20:03:02,complete
Query,2023-04-08 20:23:32,complete
Trasformation,2023-04-08 20:25:53,complete
Data_Merge,2023-04-08 20:26:03,complete
Visualization,2023-04-08 20:29:46,complete
Report_Generated,2023-04-08 20:29:46,complete
X,2023-04-08 20:29:46,complete
Request,2023-07-10 21:36:54,complete
Restore,2023-07-10 23:53:13,complete
Query,2023-07-11 00:05:55,complete
Trasformation,2023-07-11 00:08:51,complete
Data_Merge,2023-07-11 00:09:01,complete
Visualization,2023-07-11 00:16:39,complete
Report_Generated,2023-07-11 00:16:39,complete
X,2023-07-11 00:16:39,complete
Request,2023-04-10 17:36:11,complete
Restore,2023-04-10 19:58:41,complete
Query,2023-04-10 20:31:44,complete
Trasformation,2023-04-10 20:38:09,complete
Data_Merge,2023-04-10 20:38:19,complete
Visualization,2023-04-10 20:39:56,complete
Report_Generated,2023-04-10 20:39:56,complete
X,2023-04-10 20:39:56,complete
Request,2023-07-09 03:24:41,complete
Restore,2023-07-09 04:04:30,complete
Query,2023-07-09 04:31:38,complete
Trasformation,2023-07-09 04:34:24,complete
Data_Merge,2023-07-09 04:34:34,complete
Visualization,2023-07-09 04:42:00,complete
Report_Generated,2023-07-09 04:42:00,complete
X,2023-07-09 04:42:00,complete
Request,2024-08-11 10:38:22,complete
Restore,2024-08-11 11:30:58,complete
Query,2024-08-11 11:58:16,complete
Trasformation,2024-08-11 12:01:35,complete
Data_Merge,2024-08-11 12:01:45,complete
Visualization,2024-08-11 12:06:34,complete
Report_Generated,2024-08-11 12:06:34,complete
X,2024-08-11 12:06:34,complete
Request,2022-10-23 07:06:30,complete
Restore_access,2022-10-23 09:32:36,complete
Query,2022-10-23 09:55:57,complete
Trasformation,2022-10-23 10:04:40,complete
Launch_Algorithm,2022-10-23 11:01:53,complete
Visualization,2022-10-23 11:02:19,complete
Store_Results,2022-10-23 11:02:46,complete
Model_Generated,2022-10-23 11:02:46,complete
X,2022-10-23 11:02:46,complete
Request,2023-03-29 11:16:34,complete
Restore,2023-03-29 14:18:48,complete
Query,2023-03-29 14:22:41,complete
Trasformation,2023-03-29 14:29:05,complete
Data_Merge,2023-03-29 14:29:15,complete
Visualization,2023-03-29 14:33:16,complete
Report_Generated,2023-03-29 14:33:16,complete
X,2023-03-29 14:33:16,complete
Request,2022-12-26 13:10:59,complete
Restore,2022-12-26 15:56:15,complete
Query,2022-12-26 16:05:56,complete
Trasformation,2022-12-26 16:10:43,complete
Data_Merge,2022-12-26 16:10:53,complete
Visualization,2022-12-26 16:13:22,complete
Report_Generated,2022-12-26 16:13:22,complete
X,2022-12-26 16:13:22,complete
Request,2024-08-09 20:56:22,complete
Restore_access,2024-08-09 22:06:55,complete
Query,2024-08-09 22:19:58,complete
Trasformation,2024-08-09 22:24:36,complete
Launch_Algorithm,2024-08-10 00:10:35,complete
Visualization,2024-08-10 00:10:58,complete
Store_Results,2024-08-10 00:11:53,complete
Model_Generated,2024-08-10 00:11:53,complete
X,2024-08-10 00:11:53,complete
Request,2023-03-27 00:24:28,complete
Restore,2023-03-27 03:13:47,complete
Query,2023-03-27 03:43:10,complete
Trasformation,2023-03-27 03:45:02,complete
Data_Merge,2023-03-27 03:45:12,complete
Visualization,2023-03-27 03:47:53,complete
Report_Generated,2023-03-27 03:47:53,complete
X,2023-03-27 03:47:53,complete
Request,2022-03-13 18:34:04,complete
Restore_access,2022-03-13 19:36:14,complete
Query,2022-03-13 19:53:30,complete
Trasformation,2022-03-13 19:58:47,complete
Launch_Algorithm,2022-03-13 21:59:18,complete
Visualization,2022-03-13 22:00:03,complete
Store_Results,2022-03-13 22:00:15,complete
Model_Generated,2022-03-13 22:00:15,complete
X,2022-03-13 22:00:15,complete
Request,2022-03-12 04:07:34,complete
Restore_access,2022-03-12 07:15:36,complete
Query,2022-03-12 07:54:11,complete
Trasformation,2022-03-12 07:59:22,complete
Launch_Algorithm,2022-03-12 09:29:11,complete
Visualization,2022-03-12 09:29:45,complete
Store_Results,2022-03-12 09:30:35,complete
Model_Generated,2022-03-12 09:30:35,complete
X,2022-03-12 09:30:35,complete
Request,2024-02-19 23:53:06,complete
Restore,2024-02-20 01:54:21,complete
Query,2024-02-20 02:02:03,complete
Trasformation,2024-02-20 02:04:11,complete
Data_Merge,2024-02-20 02:04:21,complete
Visualization,2024-02-20 02:06:21,complete
Report_Generated,2024-02-20 02:06:21,complete
X,2024-02-20 02:06:21,complete
Request,2024-06-11 06:15:38,complete
Restore_access,2024-06-11 08:07:46,complete
Query,2024-06-11 08:44:07,complete
Trasformation,2024-06-11 08:50:24,complete
Launch_Algorithm,2024-06-11 10:25:11,complete
Visualization,2024-06-11 10:25:35,complete
Store_Results,2024-06-11 10:26:01,complete
Model_Generated,2024-06-11 10:26:01,complete
X,2024-06-11 10:26:01,complete
Request,2024-02-18 06:56:06,complete
Restore,2024-02-18 09:46:10,complete
Query,2024-02-18 10:08:56,complete
Trasformation,2024-02-18 10:15:54,complete
Data_Merge,2024-02-18 10:16:04,complete
Visualization,2024-02-18 10:21:34,complete
Report_Generated,2024-02-18 10:21:34,complete
X,2024-02-18 10:21:34,complete
Request,2023-06-30 06:10:45,complete
Restore,2023-06-30 07:06:46,complete
Query,2023-06-30 07:17:01,complete
Trasformation,2023-06-30 07:20:55,complete
Data_Merge,2023-06-30 07:21:05,complete
Visualization,2023-06-30 07:22:43,complete
Report_Generated,2023-06-30 07:22:43,complete
X,2023-06-30 07:22:43,complete
Request,2023-07-02 05:27:37,complete
Restore,2023-07-02 06:23:36,complete
Query,2023-07-02 06:28:31,complete
Trasformation,2023-07-02 06:34:05,complete
Data_Merge,2023-07-02 06:34:15,complete
Visualization,2023-07-02 06:41:00,complete
Report_Generated,2023-07-02 06:41:00,complete
X,2023-07-02 06:41:00,complete
Request,2023-01-14 17:02:28,complete
Restore,2023-01-14 18:44:43,complete
Query,2023-01-14 19:08:19,complete
Trasformation,2023-01-14 19:09:02,complete
Data_Merge,2023-01-14 19:09:12,complete
Visualization,2023-01-14 19:13:05,complete
Report_Generated,2023-01-14 19:13:05,complete
X,2023-01-14 19:13:05,complete
Request,2024-02-28 22:21:36,complete
Restore,2024-02-29 00:04:54,complete
Query,2024-02-29 00:40:03,complete
Trasformation,2024-02-29 00:42:46,complete
Data_Merge,2024-02-29 00:42:56,complete
Visualization,2024-02-29 00:46:43,complete
Report_Generated,2024-02-29 00:46:43,complete
X,2024-02-29 00:46:43,complete
Request,2022-07-13 16:41:51,complete
Restore,2022-07-13 18:55:27,complete
Query,2022-07-13 19:46:26,complete
Trasformation,2022-07-13 19:47:59,complete
Data_Merge,2022-07-13 19:48:09,complete
Visualization,2022-07-13 19:54:57,complete
Report_Generated,2022-07-13 19:54:57,complete
X,2022-07-13 19:54:57,complete
Request,2022-08-04 23:31:11,complete
Restore,2022-08-05 01:31:20,complete
Query,2022-08-05 01:44:26,complete
Trasformation,2022-08-05 01:49:57,complete
Data_Merge,2022-08-05 01:50:07,complete
Visualization,2022-08-05 01:55:08,complete
Report_Generated,2022-08-05 01:55:08,complete
X,2022-08-05 01:55:08,complete
Request,2024-05-21 13:15:07,complete
Restore,2024-05-21 13:28:32,complete
Query,2024-05-21 14:01:04,complete
Trasformation,2024-05-21 14:04:44,complete
Data_Merge,2024-05-21 14:04:54,complete
Visualization,2024-05-21 14:13:45,complete
Report_Generated,2024-05-21 14:13:45,complete
X,2024-05-21 14:13:45,complete
Request,2024-05-19 01:56:43,complete
Restore,2024-05-19 03:37:16,complete
Query,2024-05-19 04:13:52,complete
Trasformation,2024-05-19 04:17:38,complete
Data_Merge,2024-05-19 04:17:48,complete
Visualization,2024-05-19 04:22:26,complete
Report_Generated,2024-05-19 04:22:26,complete
X,2024-05-19 04:22:26,complete
Request,2022-07-12 05:53:15,complete
Query,2022-07-12 06:03:44,complete
Trasformation,2022-07-12 06:05:44,complete
Launch_Algorithm,2022-07-12 08:11:33,complete
Visualization,2022-07-12 08:12:28,complete
Store_Results,2022-07-12 08:13:06,complete
Model_Generated,2022-07-12 08:13:06,complete
X,2022-07-12 08:13:06,complete
Request,2022-10-23 18:21:33,complete
Restore_access,2022-10-23 20:41:28,complete
Query,2022-10-23 20:57:16,complete
Trasformation,2022-10-23 21:00:29,complete
Launch_Algorithm,2022-10-23 22:32:32,complete
Visualization,2022-10-23 22:32:43,complete
Store_Results,2022-10-23 22:32:53,complete
Model_Generated,2022-10-23 22:32:53,complete
X,2022-10-23 22:32:53,complete
Request,2022-10-21 14:50:45,complete
Restore,2022-10-21 18:00:01,complete
Query,2022-10-21 18:38:25,complete
Trasformation,2022-10-21 18:43:26,complete
Data_Merge,2022-10-21 18:43:36,complete
Visualization,2022-10-21 18:46:00,complete
Report_Generated,2022-10-21 18:46:00,complete
X,2022-10-21 18:46:00,complete
Request,2022-11-03 03:30:10,complete
Restore_access,2022-11-03 06:41:03,complete
Query,2022-11-03 07:04:41,complete
Trasformation,2022-11-03 07:06:59,complete
Launch_Algorithm,2022-11-03 08:33:31,complete
Visualization,2022-11-03 08:34:07,complete
Store_Results,2022-11-03 08:34:49,complete
Model_Generated,2022-11-03 08:34:49,complete
X,2022-11-03 08:34:49,complete
Request,2023-03-18 17:35:43,complete
Restore_access,2023-03-18 19:02:40,complete
Query,2023-03-18 19:21:36,complete
Trasformation,2023-03-18 19:25:48,complete
Launch_Algorithm,2023-03-18 21:24:04,complete
Visualization,2023-03-18 21:24:24,complete
Store_Results,2023-03-18 21:25:09,complete
Model_Generated,2023-03-18 21:25:09,complete
X,2023-03-18 21:25:09,complete
Request,2024-05-07 06:12:00,complete
Restore_access,2024-05-07 08:36:09,complete
Query,2024-05-07 09:17:42,complete
Trasformation,2024-05-07 09:23:03,complete
Launch_Algorithm,2024-05-07 10:10:40,complete
Visualization,2024-05-07 10:11:16,complete
Store_Results,2024-05-07 10:11:50,complete
Model_Generated,2024-05-07 10:11:50,complete
X,2024-05-07 10:11:50,complete
Request,2022-07-21 23:21:20,complete
Restore,2022-07-22 01:59:12,complete
Query,2022-07-22 02:28:17,complete
Trasformation,2022-07-22 02:33:08,complete
Data_Merge,2022-07-22 02:33:18,complete
Visualization,2022-07-22 02:38:34,complete
Report_Generated,2022-07-22 02:38:34,complete
X,2022-07-22 02:38:34,complete
Request,2024-05-31 08:23:46,complete
Restore,2024-05-31 09:25:07,complete
Query,2024-05-31 09:49:39,complete
Trasformation,2024-05-31 09:51:07,complete
Data_Merge,2024-05-31 09:51:17,complete
Visualization,2024-05-31 09:54:11,complete
Report_Generated,2024-05-31 09:54:11,complete
X,2024-05-31 09:54:11,complete
Request,2022-07-25 10:17:08,complete
Restore_access,2022-07-25 13:05:31,complete
Query,2022-07-25 13:19:58,complete
Trasformation,2022-07-25 13:22:30,complete
Launch_Algorithm,2022-07-25 14:15:44,complete
Visualization,2022-07-25 14:16:23,complete
Store_Results,2022-07-25 14:17:03,complete
Model_Generated,2022-07-25 14:17:03,complete
X,2022-07-25 14:17:03,complete
Request,2022-07-26 13:15:09,complete
Restore,2022-07-26 13:46:05,complete
Query,2022-07-26 13:58:43,complete
Trasformation,2022-07-26 14:01:50,complete
Data_Merge,2022-07-26 14:02:00,complete
Visualization,2022-07-26 14:07:00,complete
Report_Generated,2022-07-26 14:07:00,complete
X,2022-07-26 14:07:00,complete
Request,2023-01-07 05:24:17,complete
Restore,2023-01-07 06:06:17,complete
Query,2023-01-07 06:32:15,complete
Trasformation,2023-01-07 06:34:54,complete
Data_Merge,2023-01-07 06:35:04,complete
Visualization,2023-01-07 06:37:57,complete
Report_Generated,2023-01-07 06:37:57,complete
X,2023-01-07 06:37:57,complete
Request,2022-04-07 02:26:55,complete
Restore,2022-04-07 03:04:25,complete
Query,2022-04-07 03:08:25,complete
Trasformation,2022-04-07 03:12:14,complete
Data_Merge,2022-04-07 03:12:24,complete
Visualization,2022-04-07 03:17:29,complete
Report_Generated,2022-04-07 03:17:29,complete
X,2022-04-07 03:17:29,complete
Request,2024-06-21 16:31:51,complete
Restore_access,2024-06-21 17:03:30,complete
Query,2024-06-21 17:20:47,complete
Trasformation,2024-06-21 17:29:40,complete
Launch_Algorithm,2024-06-21 18:36:30,complete
Visualization,2024-06-21 18:36:56,complete
Store_Results,2024-06-21 18:37:23,complete
Model_Generated,2024-06-21 18:37:23,complete
X,2024-06-21 18:37:23,complete
Request,2024-08-19 22:30:59,complete
Restore_access,2024-08-20 00:17:17,complete
Query,2024-08-20 00:51:15,complete
Trasformation,2024-08-20 00:58:16,complete
Launch_Algorithm,2024-08-20 02:23:41,complete
Visualization,2024-08-20 02:24:14,complete
Store_Results,2024-08-20 02:24:45,complete
Model_Generated,2024-08-20 02:24:45,complete
X,2024-08-20 02:24:45,complete
Request,2024-08-22 17:04:35,complete
Restore_access,2024-08-22 18:17:25,complete
Query,2024-08-22 18:22:34,complete
Trasformation,2024-08-22 18:30:16,complete
Launch_Algorithm,2024-08-22 20:24:45,complete
Visualization,2024-08-22 20:25:08,complete
Store_Results,2024-08-22 20:25:42,complete
Model_Generated,2024-08-22 20:25:42,complete
X,2024-08-22 20:25:42,complete
Request,2023-12-05 09:03:58,complete
Restore,2023-12-05 11:31:35,complete
Query,2023-12-05 11:55:35,complete
Trasformation,2023-12-05 11:55:55,complete
Data_Merge,2023-12-05 11:56:05,complete
Visualization,2023-12-05 12:02:47,complete
Report_Generated,2023-12-05 12:02:47,complete
X,2023-12-05 12:02:47,complete
Request,2023-03-04 21:57:38,complete
Restore,2023-03-04 22:16:35,complete
Query,2023-03-04 22:31:17,complete
Trasformation,2023-03-04 22:36:32,complete
Data_Merge,2023-03-04 22:36:42,complete
Visualization,2023-03-04 22:42:08,complete
Report_Generated,2023-03-04 22:42:08,complete
X,2023-03-04 22:42:08,complete
Request,2022-06-30 20:49:01,complete
Restore,2022-06-30 23:24:49,complete
Query,2022-07-01 00:12:09,complete
Trasformation,2022-07-01 00:19:47,complete
Data_Merge,2022-07-01 00:19:57,complete
Visualization,2022-07-01 00:21:49,complete
Report_Generated,2022-07-01 00:21:49,complete
X,2022-07-01 00:21:49,complete
Request,2023-03-17 17:19:39,complete
Restore,2023-03-17 19:27:06,complete
Query,2023-03-17 19:59:46,complete
Trasformation,2023-03-17 20:07:28,complete
Data_Merge,2023-03-17 20:07:38,complete
Visualization,2023-03-17 20:12:20,complete
Report_Generated,2023-03-17 20:12:20,complete
X,2023-03-17 20:12:20,complete
Request,2023-09-19 02:33:36,complete
Restore,2023-09-19 05:46:35,complete
Query,2023-09-19 05:50:32,complete
Trasformation,2023-09-19 05:54:55,complete
Data_Merge,2023-09-19 05:55:05,complete
Visualization,2023-09-19 05:57:35,complete
Report_Generated,2023-09-19 05:57:35,complete
X,2023-09-19 05:57:35,complete
Request,2023-03-30 12:03:08,complete
Restore,2023-03-30 14:39:31,complete
Query,2023-03-30 15:11:07,complete
Trasformation,2023-03-30 15:12:04,complete
Data_Merge,2023-03-30 15:12:14,complete
Visualization,2023-03-30 15:14:32,complete
Report_Generated,2023-03-30 15:14:32,complete
X,2023-03-30 15:14:32,complete
Request,2023-06-04 01:28:02,complete
Restore_access,2023-06-04 02:51:38,complete
Query,2023-06-04 02:59:44,complete
Trasformation,2023-06-04 03:07:57,complete
Launch_Algorithm,2023-06-04 03:46:28,complete
Visualization,2023-06-04 03:47:10,complete
Store_Results,2023-06-04 03:47:50,complete
Model_Generated,2023-06-04 03:47:50,complete
X,2023-06-04 03:47:50,complete
Request,2023-12-16 12:59:18,complete
Restore_access,2023-12-16 15:03:42,complete
Query,2023-12-16 15:11:21,complete
Trasformation,2023-12-16 15:16:17,complete
Launch_Algorithm,2023-12-16 16:38:20,complete
Visualization,2023-12-16 16:38:46,complete
Store_Results,2023-12-16 16:39:20,complete
Model_Generated,2023-12-16 16:39:20,complete
X,2023-12-16 16:39:20,complete
Request,2024-07-30 13:36:18,complete
Restore,2024-07-30 14:33:45,complete
Query,2024-07-30 14:45:28,complete
Trasformation,2024-07-30 14:46:56,complete
Data_Merge,2024-07-30 14:47:06,complete
Visualization,2024-07-30 14:50:52,complete
